,,,,,
Theme: Industry,,,,,
Subject: Tourism,,,,,
Topic: Hotel Industry,,,,,
"Table Title: Hotel Statistics, Monthly",,,,,
,,,,,
Data last updated: 02/01/2024,,,,,
Source: SINGAPORE TOURISM BOARD,,,,,
,,,,,
,,,,,
Data Series,Hotel Room Revenue ,Standard Average Room Rate ,Standard Average Hotel Occupancy Rate ,Gross Lettings (Room-Nights) ,Available Room-Nights 
  2023 Nov,408802.5,277.4,79,1472456,1864330
  2023 Oct,411839.4,278.4,77.8,1478676,1900715
  2023 Sep,493454.5,326.1,82.6,1512613,1831205
  2023 Aug,455909.3,286.9,85.9,1587706,1849140
  2023 Jul,485797.6,293,89.9,1642823,1826711
  2023 Jun,383722.2,270.9,80.4,1416161,1760937
  2023 May,398376.2,273.4,80,1456703,1820443
  2023 Apr,365893.9,273.8,77.4,1335974,1725748
  2023 Mar,364329.1,267,79.3,1364453,1720544
  2023 Feb,350994.8,276.4,83.6,1268443,1517076
  2023 Jan,318527.5,275.1,70.2,1157523,1648012
  2022 Dec,372002.3,288.3,78.1,1290049,1652592
  2022 Nov,390504.4,282.6,85.7,1381819,1611850
  2022 Oct,408724.5,285.5,84.3,1428376,1693879
  2022 Sep,387842.7,284.9,82.7,1355528,1638282
  2022 Aug,312508.1,251,77,1242312,1613047
  2022 Jul,316633.3,258.5,79.1,1220488,1542167
  2022 Jun,285411.8,240.9,78.1,1178729,1508925
  2022 May,231967.7,223.4,72.8,1035300,1422659
  2022 Apr,181792.1,207.2,66.4,873546,1315682
  2022 Mar,154392.1,192.3,60.6,799174,1319142
  2022 Feb,107563.2,193.1,62.7,555599,886503
  2022 Jan,102164.8,184.9,57.5,552185,959793
  2021 Dec,131882.5,223.8,74.3,588766,792231
  2021 Nov,101263.9,174,78,579783,743198
  2021 Oct,81555.6,159.5,64.4,507708,788834
  2021 Sep,77910.1,154.5,65.1,504266,774563
  2021 Aug,70278.6,151.7,56.1,463347,826277
  2021 Jul,70270.7,151.3,56.1,464342,827875
  2021 Jun,66144.3,144.9,54.6,452894,828799
  2021 May,69425.8,139,52.9,499484,943499
  2021 Apr,83131.9,155.9,52.7,533251,1011827
  2021 Mar,81373,150.6,51.4,539089,1048233
  2021 Feb,64460.5,152.4,44.2,422936,957525
  2021 Jan,68551.6,150.8,44.3,454413,1025455
  2020 Dec,113156.2,186.6,62,606305,977156
  2020 Nov,75209.2,154.6,54.2,486441,898017
  2020 Oct,74360.3,143.5,57.6,518190,899779
  2020 Sep,65589.1,125.7,63.1,521554,826251
  2020 Aug,64049.2,121,64.8,529518,817726
  2020 Jul,37825.8,83.4,66.4,447085,673407
  2020 Jun,33441.7,64.9,57,514964,902667
  2020 May,38270.2,64.5,59.3,593689,1001913
  2020 Apr,54612.1,88.7,40.4,615760,1522885
  2020 Mar,121760.7,170.6,40.2,713530,1776618
  2020 Feb,186474.1,224.3,49.1,831421,1694775
  2020 Jan,369259.6,231.1,83,1597859,1926285
  2019 Dec,371830.3,233.6,83,1587373,1912817
  2019 Nov,368506.3,224.5,88.8,1640436,1846820
  2019 Oct,372207.6,223.6,86.9,1661171,1911073
  2019 Sep,375892.7,235.4,87.1,1593343,1828671
  2019 Aug,383423.8,225.1,92.4,1693776,1832265
  2019 Jul,377573.2,218.7,93.9,1725297,1837350
  2019 Jun,319771.6,210.6,86.1,1517318,1761383
  2019 May,306710.4,206.5,82,1485293,1811517
  2019 Apr,324915,215,85.4,1509500,1767049
  2019 Mar,331225.1,214.8,84.3,1541773,1828569
  2019 Feb,328912.2,224.1,88.5,1467338,1658376
  2019 Jan,334808.5,215.9,84.7,1550957,1830834
  2018 Dec,329307.6,222,80.7,1483662,1837453
  2018 Nov,329039.9,218.6,84.9,1505190,1771864
  2018 Oct,347408.2,219.4,86.4,1583262,1833163
  2018 Sep,345938.6,229,85.3,1510715,1770305
  2018 Aug,362218,217.7,91.5,1663784,1817814
  2018 Jul,362612.2,216.3,92.4,1676452,1814618
  2018 Jun,318090.4,212.9,85.5,1494124,1748319
  2018 May,308845.3,207,82.6,1491761,1806810
  2018 Apr,328990.2,219.8,85.2,1495282,1754243
  2018 Mar,338739.1,220.1,87.2,1538947,1764808
  2018 Feb,313245.2,224.3,88,1396835,1587414
  2018 Jan,310182.6,214.1,83.4,1448484,1736362
  2017 Dec,308692.4,221.2,79.6,1395744,1752510
  2017 Nov,312208.5,216.2,85.2,1444128,1695540
  2017 Oct,317483,217.9,83.1,1456452,1752029
  2017 Sep,327636.3,229.1,84.3,1429542,1695038
  2017 Aug,336563.9,220,89.4,1529795,1712016
  2017 Jul,333504.8,215.4,91.5,1540486,1682909
  2017 Jun,286297,210.5,83.8,1359593,1623300
  2017 May,290820.5,208.9,82.3,1392052,1691872
  2017 Apr,298252,214.1,85.1,1393170,1637708
  2017 Mar,310003.4,214.6,84.7,1444293,1705750
  2017 Feb,294313.2,218.4,88,1347347,1530594
  2017 Jan,299878.5,218.2,81.8,1374330,1680781
  2016 Dec,298052.6,217.2,79.6,1344107,1688321
  2016 Nov,286621,215,81.5,1330693,1632444
  2016 Oct,297339.9,218.6,80.5,1360435,1690949
  2016 Sep,316679.9,239.1,80.3,1324049,1647855
  2016 Aug,323993.8,224,87.2,1446341,1658092
  2016 Jul,326777.7,218.7,90.5,1493918,1651550
  2016 Jun,261839.5,211.9,79.8,1235834,1549090
  2016 May,282056.9,218.3,83,1292030,1556056
  2016 Apr,289765.2,224.7,85,1287304,1515327
  2016 Mar,291642.6,223.3,83.4,1305892,1566272
  2016 Feb,295203.3,238.1,84.3,1239794,1470105
  2016 Jan,291470.2,226,82.7,1289788,1559839
  2015 Dec,289347.2,232.3,80,1243309,1553306
  2015 Nov,286892.2,227.8,82.9,1259304,1518158
  2015 Oct,321753.5,237.1,86.6,1357081,1567755
  2015 Sep,302844.6,246.4,81.4,1229213,1509870
  2015 Aug,328260.1,233,90.7,1408604,1553284
  2015 Jul,306594.7,225.7,89.9,1358614,1512036
  2015 Jun,278802.6,227.6,83.8,1224995,1462047
  2015 May,277073.5,224.1,82.5,1236380,1497890
  2015 Apr,267758.5,228.5,80.8,1171392,1449362
  2015 Mar,293344.8,233.7,83.2,1255330,1508222
  2015 Feb,268063.7,234.3,83.7,1139015,1361242
  2015 Jan,286654.9,236.7,81.2,1206938,1485768
  2014 Dec,295745.6,242.9,81.1,1217475,1500726
  2014 Nov,294705.7,238,85,1238208,1457179
  2014 Oct,300834.1,237.8,84.8,1264826,1491828
  2014 Sep,302642.7,255.7,82.6,1183472,1433528
  2014 Aug,320136.6,239.6,89.4,1336287,1495172
  2014 Jul,303490.2,234.8,88.2,1292656,1466191
  2014 Jun,281334.2,236.4,83.5,1189990,1425946
  2014 May,288566.8,238.8,81.6,1208510,1480270
  2014 Apr,285931,245.2,81.7,1166186,1427965
  2014 Mar,300339.7,245.4,85.5,1221204,1428323
  2014 Feb,293485.1,257.3,87.8,1140438,1299191
  2014 Jan,274572.7,238.1,80.2,1152949,1437661
  2013 Dec,279971.6,241.9,80.8,1156600,1430856
  2013 Nov,282871.2,238.9,85.3,1184077,1387511
  2013 Oct,295958.1,242.3,85.8,1221198,1423322
  2013 Sep,289885.2,254.9,82.6,1137335,1377181
  2013 Aug,291755.8,238.3,89,1224045,1375002
  2013 Jul,278335.7,230.3,87.7,1208741,1378966
  2013 Jun,279590.1,241.2,87,1159161,1332600
  2013 May,270986.3,236.2,83.7,1147036,1370627
  2013 Apr,261385.8,236.3,83.4,1106136,1326088
  2013 Mar,281744.7,238.9,87.2,1179190,1352033
  2013 Feb,243203.5,238,84.9,1021872,1204171
  2013 Jan,264458.2,237.9,83.8,1111834,1326755
  2012 Dec,268803.5,243.3,82.9,1105045,1332988
  2012 Nov,275382.6,241.5,88.3,1140291,1291686
  2012 Oct,276371.8,244.3,85.8,1131439,1318609
  2012 Sep,273541.9,261.7,82.6,1045397,1266141
  2012 Aug,268563.2,238.4,87.7,1126294,1284335
  2012 Jul,276940.4,238,90,1163585,1293178
  2012 Jun,264327.5,244.3,86.5,1081840,1250524
  2012 May,254848.4,238.5,83.6,1068702,1278977
  2012 Apr,258644.6,245.6,84.7,1053022,1243938
  2012 Mar,266131.2,239.6,87.2,1108491,1270625
  2012 Feb,264886.8,251.2,88.5,1054454,1191532
  2012 Jan,241543.9,234.5,81,1030023,1271372
  2011 Dec,246644.7,236.1,82.3,1044875,1269619
  2011 Nov,262033.4,241.5,87.7,1084958,1237216
  2011 Oct,259687.7,238.4,85.7,1089395,1271547
  2011 Sep,264679.1,256.3,83.9,1032771,1231051
  2011 Aug,238108.2,226.4,83,1051400,1267432
  2011 Jul,263089.6,233,92.8,1127938,1215300
  2011 Jun,243800.9,237.4,87.9,1026884,1168526
  2011 May,235525.5,230.5,84.4,1021540,1209670
  2011 Apr,227818.4,226.5,85.7,1005640,1173176
  2011 Mar,242874.3,228.2,86.6,1064069,1228152
  2011 Feb,204522.6,221.7,82.9,921218,1111868
  2011 Jan,220511.5,220.7,82,994050,1212155
  2010 Dec,216222.3,212.6,83.2,1013836,1218247
  2010 Nov,223472.1,215.9,87,1031973,1185688
  2010 Oct,219421.6,212.8,84.6,1027801,1215498
  2010 Sep,217845.4,231.5,80.4,938865,1167836
  2010 Aug,211057.5,211.7,82.3,994352,1208017
  2010 Jul,201275.1,200.8,87.4,997618,1140884
  2010 Jun,186661.4,208.3,87.9,895331,1019067
  2010 May,181294,199.8,85.7,906371,1057275
  2010 Apr,171834.9,199.6,84.7,860399,1016131
  2010 Mar,177083.3,192.4,87.2,918563,1053995
  2010 Feb,144638,189.7,79.5,762314,958399
  2010 Jan,150752.9,180,80.7,835637,1035954
  2009 Dec,140046.4,173.2,79.9,808403,1011345
  2009 Nov,159118.3,192.4,84.2,826755,981592
  2009 Oct,146802,178.4,81.7,822554,1007103
  2009 Sep,147376.9,199.4,76.7,739059,963285
  2009 Aug,129430.4,170.2,77.3,760550,983279
  2009 Jul,132885.1,171.6,78.9,774074,981637
  2009 Jun,121273.2,175.5,75,690753,920686
  2009 May,114735.2,180.6,67.9,635397,936252
  2009 Apr,117186.9,185.2,69.8,632178,905951
  2009 Mar,134475.6,196.4,72.9,684534,938508
  2009 Feb,127432.3,202.6,74.4,629067,845470
  2009 Jan,127165,205.2,66.3,619834,935309
  2008 Dec,142719.4,212.5,72.7,671735,924389
  2008 Nov,164945.1,229.9,79.8,717551,899079
  2008 Oct,178412,236.3,81.1,754850,930784
  2008 Sep,194819.3,298.6,73.8,652343,883702
  2008 Aug,166743,230.5,79.8,723528,906200
  2008 Jul,180123.9,236.6,84.4,761225,901954
  2008 Jun,177628.7,245.1,81.4,714293,877230
  2008 May,180126.8,244.2,81.1,730766,900704
  2008 Apr,184276.3,251.6,83,722829,870588
  2008 Mar,187570.5,237.2,86.3,779884,903456
  2008 Feb,171955.1,254.3,79,667755,845049
  2008 Jan,176098.3,235.9,84.2,745964,886159
,,,,,
Footnotes:,,,,,
Figures refer to gazetted hotels.,,,,,
Standard Average Room Rate (Dollar):,,,,,
Refers to total room revenue divided by gross lettings.,,,,,
Standard Average Hotel Occupancy Rate (Per Cent):,,,,,
Refers to gross lettings (room nights) divided by available room-nights.,,,,,
Gross Lettings (Room-Nights) (Number):,,,,,
February 1991: sharp decline due mainly to Gulf crisis.,,,,,
Available Room-Nights (Number):,,,,,
Refers to room-nights available for occupancy.  Excludes rooms closed for renovations and staff use as declared by the hotels in the statutory forms.,,,,,
,,,,,
Notation:,,,,,
na   not available or not applicable,,,,,
nec  not elsewhere classified,,,,,
nes  not elsewhere specified,,,,,
 -     nil or negligible or not significant,,,,,
Notes,,,,,
Numbers may not add up to the totals due to rounding.,,,,,
"Data are the latest available at the time of access or download. Some statistics, particularly those for the most recent time periods, are provisional and may be subject to revision at a later date.",,,,,
Values are shown in Singapore dollars (unless otherwise specified).,,,,,
,,,,,
Generated by: SingStat Table Builder,,,,,
Date generated: 18/01/2024,,,,,
Contact: info@singstat.gov.sg,,,,,