,,,
Theme: Industry,,,
Subject: Tourism,,,
Topic: Outbound Departures of Singapore Residents,,,
"Table Title: Outbound Departures Of Singapore Residents By Mode Of Transport, Monthly",,,
,,,
Data last updated: 19/12/2023,,,
Source: IMMIGRATION AND CHECKPOINTS AUTHORITY,,,
,,,
Data Series,Total (Number),Total -> Air (Number),Total -> Sea (Number)
  2023 Nov,1036448,895327,141121
  2023 Oct,777270,670281,106989
  2023 Sep,783624,652970,130654
  2023 Aug,656424,548191,108233
  2023 Jul,636036,519196,116840
  2023 Jun,969256,794403,174853
  2023 May,759199,657227,101972
  2023 Apr,657974,544577,113397
  2023 Mar,768181,636737,131444
  2023 Feb,523720,437357,86363
  2023 Jan,576907,458936,117971
  2022 Dec,1000880,802372,198508
  2022 Nov,741814,616113,125701
  2022 Oct,567367,445703,121664
  2022 Sep,544151,423496,120655
  2022 Aug,439189,353053,86136
  2022 Jul,422172,340952,81220
  2022 Jun,476079,407812,68267
  2022 May,345768,311306,34462
  2022 Apr,231568,208609,22959
  2022 Mar,155153,139587,15566
  2022 Feb,112134,84048,28086
  2022 Jan,118153,85117,33036
  2021 Dec,172894,132771,40123
  2021 Nov,109791,74678,35113
  2021 Oct,76646,45254,31392
  2021 Sep,75218,41299,33919
  2021 Aug,57612,38396,19216
  2021 Jul,52215,34051,18164
  2021 Jun,50251,30694,19557
  2021 May,48587,29754,18833
  2021 Apr,50834,25895,24939
  2021 Mar,56512,26336,30176
  2021 Feb,43352,23013,20339
  2021 Jan,39195,24025,15170
  2020 Dec,51173,23810,27363
  2020 Nov,28202,18843,9359
  2020 Oct,16512,16312,200
  2020 Sep,16452,16320,132
  2020 Aug,13078,12936,142
  2020 Jul,10304,10151,153
  2020 Jun,8528,8399,129
  2020 May,6265,6213,52
  2020 Apr,5237,5156,81
  2020 Mar,207985,169903,38082
  2020 Feb,420253,336590,83663
  2020 Jan,759018,593898,165120
  2019 Dec,1271780,1029844,241936
  2019 Nov,1072972,874748,198224
  2019 Oct,875060,705809,169251
  2019 Sep,848901,680835,168066
  2019 Aug,814768,626076,188692
  2019 Jul,738793,585753,153040
  2019 Jun,1048217,842881,205336
  2019 May,844277,686037,158240
  2019 Apr,811810,650310,161500
  2019 Mar,953556,761095,192461
  2019 Feb,729915,572580,157335
  2019 Jan,700668,568322,132346
  2018 Dec,1283525,1017890,265635
  2018 Nov,1043293,861092,182201
  2018 Oct,832460,671392,161068
  2018 Sep,809744,639916,169828
  2018 Aug,780692,617271,163421
  2018 Jul,719883,576097,143786
  2018 Jun,955818,773912,181906
  2018 May,872265,718874,153391
  2018 Apr,774528,632948,141580
  2018 Mar,950291,756088,194203
  2018 Feb,686178,545445,140733
  2018 Jan,669652,550455,119197
  2017 Dec,1238572,982892,255680
  2017 Nov,983609,817157,166452
  2017 Oct,785667,648313,137354
  2017 Sep,776151,631680,144471
  2017 Aug,731503,597199,134304
  2017 Jul,683886,560828,123058
  2017 Jun,917203,766096,151107
  2017 May,814350,684044,130306
  2017 Apr,789348,636536,152812
  2017 Mar,863448,708879,154569
  2017 Feb,608797,502463,106334
  2017 Jan,696318,564600,131718
  2016 Dec,1185494,974723,210771
  2016 Nov,914424,773054,141370
  2016 Oct,759911,627721,132190
  2016 Sep,779910,647384,132526
  2016 Aug,629682,519051,110631
  2016 Jul,645430,532170,113260
  2016 Jun,879990,728965,151025
  2016 May,797697,652406,145291
  2016 Apr,739805,600065,139740
  2016 Mar,829374,675124,154250
  2016 Feb,686304,542520,143784
  2016 Jan,626184,497410,128774
  2015 Dec,1142361,920227,222134
  2015 Nov,904417,750693,153724
  2015 Oct,715482,589746,125736
  2015 Sep,728534,590148,138386
  2015 Aug,674736,532272,142464
  2015 Jul,630628,509449,121179
  2015 Jun,868634,709001,159633
  2015 May,789999,633056,156943
  2015 Apr,695965,562934,133031
  2015 Mar,758811,616144,142667
  2015 Feb,612946,481183,131763
  2015 Jan,602818,476524,126294
  2014 Dec,1082589,865374,217215
  2014 Nov,872185,716594,155591
  2014 Oct,757472,614387,143085
  2014 Sep,713298,580512,132786
  2014 Aug,617255,494973,122282
  2014 Jul,606034,487019,119015
  2014 Jun,896499,725083,171416
  2014 May,730861,595285,135576
  2014 Apr,670221,539291,130930
  2014 Mar,757244,604105,153139
  2014 Feb,572401,448791,123610
  2014 Jan,626646,492364,134282
  2013 Dec,1077593,864075,213518
  2013 Nov,895821,728060,167761
  2013 Oct,717544,589119,128425
  2013 Sep,697010,561024,135986
  2013 Aug,639716,501336,138380
  2013 Jul,587318,476835,110483
  2013 Jun,870655,703498,167157
  2013 May,697209,561989,135220
  2013 Apr,605614,492933,112681
  2013 Mar,737164,583066,154098
  2013 Feb,586868,466876,119992
  2013 Jan,534554,431617,102937
  2012 Dec,969868,783456,186412
  2012 Nov,795232,661194,134038
  2012 Oct,660133,536331,123802
  2012 Sep,615076,498279,116797
  2012 Aug,573261,453977,119284
  2012 Jul,567318,451896,115422
  2012 Jun,785014,624639,160375
  2012 May,672397,550627,121770
  2012 Apr,618408,500320,118088
  2012 Mar,687345,547932,139413
  2012 Feb,528376,422488,105888
  2012 Jan,575380,454129,121251
  2011 Dec,930172,748441,181731
  2011 Nov,739630,598638,140992
  2011 Oct,615413,486524,128889
  2011 Sep,624327,496243,128084
  2011 Aug,537969,424227,113742
  2011 Jul,592057,447246,144811
  2011 Jun,762285,598743,163542
  2011 May,658311,512788,145523
  2011 Apr,589780,454456,135324
  2011 Mar,631472,493565,137907
  2011 Feb,552139,418658,133481
  2011 Jan,519371,403091,116280
,,,
Notation:,,,
na   not available or not applicable,,,
nec  not elsewhere classified,,,
nes  not elsewhere specified,,,
 -     nil or negligible or not significant,,,
Notes,,,
Numbers may not add up to the totals due to rounding.,,,
"Data are the latest available at the time of access or download. Some statistics, particularly those for the most recent time periods, are provisional and may be subject to revision at a later date.",,,
Values are shown in Singapore dollars (unless otherwise specified).,,,
,,,
Generated by: SingStat Table Builder,,,
Date generated: 18/01/2024,,,
Contact: info@singstat.gov.sg,,,